"Nom de la Station","QUAQTAQ A"
"2018-05-11 02:00","2018","05","11","02:00"
"2018-05-11 03:00","2018","05","11","03:00"
"2018-05-11 04:00","2018","05","11","04:00"
"2018-05-11 05:00","2018","05","11","05:00"
"2018-05-11 06:00","2018","05","11","06:00"
"2018-05-11 07:00","2018","05","11","07:00","-6,8","","-10,8","","74","","","","","","24,1","","99,55","","","","","","Neige,Poudrerie élevée"
"2018-05-11 08:00","2018","05","11","08:00","-6,5","","-11,4","","68","","","","","","24,1","","99,58","","","","","","Poudrerie élevée"
"2018-05-11 09:00","2018","05","11","09:00","-6,3","","-11,6","","66","","","","","","24,1","","99,59","","","","","","ND"
"2018-05-11 10:00","2018","05","11","10:00","-6,3","","-11,1","","69","","","","","","24,1","","99,60","","","","","","Généralement dégagé"
"2018-05-11 11:00","2018","05","11","11:00","-6,2","","-11,4","","67","","","","","","24,1","","99,61","","","","","","ND"
"2018-05-11 12:00","2018","05","11","12:00","-6,0","","-11,1","","67","","","","","","24,1","","99,63","","","","","","ND"
"2018-05-11 13:00","2018","05","11","13:00","-6,0","","-9,6","","76","","","","","","12,9","","99,65","","","","","","Averses de neige"
"2018-05-11 14:00","2018","05","11","14:00","-5,9","","-9,9","","73","","","","","","12,9","","99,67","","","","","","Averses de neige"
"2018-05-11 15:00","2018","05","11","15:00","-6,2","","-10,0","","74","","","","","","8,1","","99,70","","","","","","Neige"
"2018-05-11 16:00","2018","05","11","16:00","-6,3","","-10,2","","74","","","","","","8,1","","99,74","","","","","","Neige"
"2018-05-11 17:00","2018","05","11","17:00"
"2018-05-11 18:00","2018","05","11","18:00"
"2018-05-11 19:00","2018","05","11","19:00"
"2018-05-11 20:00","2018","05","11","20:00"
"2018-05-11 21:00","2018","05","11","21:00"
"2018-05-11 22:00","2018","05","11","22:00"
"2018-05-11 23:00","2018","05","11","23:00"
"2018-05-12 00:00","2018","05","12","00:00"
"2018-05-12 01:00","2018","05","12","01:00"
"2018-05-12 02:00","2018","05","12","02:00"
"2018-05-12 03:00","2018","05","12","03:00"
"2018-05-12 04:00","2018","05","12","04:00"
"2018-05-12 05:00","2018","05","12","05:00"
"2018-05-12 06:00","2018","05","12","06:00"
"2018-05-12 07:00","2018","05","12","07:00","-9,4","","-13,0","","75","","","","","","16,1","","99,38","","","","","","Neige,Poudrerie élevée"
"2018-05-12 08:00","2018","05","12","08:00","-9,0","","-12,7","","75","","","","","","11,3","","99,36","","","","","","Neige,Poudrerie élevée"
"2018-05-12 09:00","2018","05","12","09:00","-8,2","","-12,0","","74","","","","","","16,1","","99,33","","","","","","Neige,Poudrerie élevée"
"2018-05-12 10:00","2018","05","12","10:00","-7,5","","-11,5","","73","","","","","","12,9","","99,31","","","","","","Neige,Poudrerie élevée"
"2018-05-12 11:00","2018","05","12","11:00","-7,5","","-11,5","","73","","","","","","20,9","","99,31","","","","","","Neige,Poudrerie élevée"
"2018-05-12 12:00","2018","05","12","12:00","-6,7","","-10,2","","77","","","","","","22,5","","99,29","","","","","","Neige,Poudrerie élevée"
"2018-05-12 13:00","2018","05","12","13:00","-6,7","","-10,9","","72","","","","","","24,1","","99,30","","","","","","Poudrerie élevée"
"2018-05-12 14:00","2018","05","12","14:00","-7,2","","-11,5","","72","","","","","","24,1","","99,33","","","","","","Poudrerie élevée"
"2018-05-12 15:00","2018","05","12","15:00","-7,4","","-12,0","","70","","","","","","19,3","","99,37","","","","","","Poudrerie élevée"
"2018-05-12 16:00","2018","05","12","16:00","-7,3","","-12,0","","69","","","","","","24,1","","99,39","","","","","","Neige,Poudrerie élevée"
"2018-05-12 17:00","2018","05","12","17:00"
"2018-05-12 18:00","2018","05","12","18:00"
"2018-05-12 19:00","2018","05","12","19:00"
"2018-05-12 20:00","2018","05","12","20:00"
"2018-05-12 21:00","2018","05","12","21:00"
"2018-05-12 22:00","2018","05","12","22:00"
"2018-05-12 23:00","2018","05","12","23:00"
"2018-05-13 00:00","2018","05","13","00:00"
"2018-05-13 01:00","2018","05","13","01:00"
"2018-05-13 02:00","2018","05","13","02:00"
"2018-05-13 03:00","2018","05","13","03:00"
"2018-05-13 04:00","2018","05","13","04:00"
"2018-05-13 05:00","2018","05","13","05:00"
"2018-05-13 06:00","2018","05","13","06:00"
"2018-05-13 07:00","2018","05","13","07:00","-10,5","","-14,8","","71","","","","","","24,1","","99,79","","","","","","Poudrerie élevée"
"2018-05-13 08:00","2018","05","13","08:00","-10,5","","-15,3","","68","","","","","","24,1","","99,82","","","","","","Poudrerie élevée"
"2018-05-13 09:00","2018","05","13","09:00","-10,2","","-14,9","","68","","","","","","24,1","","99,83","","","","","","Poudrerie élevée"
"2018-05-13 10:00","2018","05","13","10:00","-9,7","","-14,2","","70","","","","","","24,1","","99,82","","","","","","Poudrerie élevée"
"2018-05-13 11:00","2018","05","13","11:00","-9,3","","-14,2","","68","","","","","","24,1","","99,79","","","","","","ND"
"2018-05-13 12:00","2018","05","13","12:00","-9,0","","-14,1","","67","","","","","","24,1","","99,77","","","","","","ND"
"2018-05-13 13:00","2018","05","13","13:00","-8,7","","-13,4","","69","","","","","","24,1","","99,75","","","","","","Généralement nuageux"
"2018-05-13 14:00","2018","05","13","14:00","-8,7","","-13,5","","68","","","","","","24,1","","99,73","","","","","","ND"
"2018-05-13 15:00","2018","05","13","15:00","-8,4","","-13,3","","68","","","","","","24,1","","99,73","","","","","","Neige"
"2018-05-13 16:00","2018","05","13","16:00","-8,4","","-13,7","","66","","","","","","24,1","","99,74","","","","","","Neige"
"2018-05-13 17:00","2018","05","13","17:00"
"2018-05-13 18:00","2018","05","13","18:00"
"2018-05-13 19:00","2018","05","13","19:00"
"2018-05-13 20:00","2018","05","13","20:00"
"2018-05-13 21:00","2018","05","13","21:00"
"2018-05-13 22:00","2018","05","13","22:00"
"2018-05-13 23:00","2018","05","13","23:00"
"2018-05-14 00:00","2018","05","14","00:00"
"2018-05-14 01:00","2018","05","14","01:00"
"2018-05-14 02:00","2018","05","14","02:00"
"2018-05-14 03:00","2018","05","14","03:00"
"2018-05-14 04:00","2018","05","14","04:00"
"2018-05-14 05:00","2018","05","14","05:00"
"2018-05-14 06:00","2018","05","14","06:00"
"2018-05-14 07:00","2018","05","14","07:00","-9,1","","-12,5","","77","","","","","","24,1","","99,78","","","","","","Neige"
"2018-05-14 08:00","2018","05","14","08:00","-8,8","","-12,2","","77","","","","","","24,1","","99,81","","","","","","Neige"
"2018-05-14 09:00","2018","05","14","09:00","-8,7","","-12,4","","75","","","","","","24,1","","99,82","","","","","","Neige"
"2018-05-14 10:00","2018","05","14","10:00","-8,6","","-12,2","","75","","","","","","24,1","","99,82","","","","","","Neige"
"2018-05-14 11:00","2018","05","14","11:00","-8,5","","-12,8","","72","","","","","","24,1","","99,83","","","","","","Neige"
"2018-05-14 12:00","2018","05","14","12:00","-8,2","","-12,3","","72","","","","","","24,1","","99,87","","","","","","Neige"
"2018-05-14 13:00","2018","05","14","13:00","-7,9","","-12,3","","71","","","","","","24,1","","99,90","","","","","","Neige"
"2018-05-14 14:00","2018","05","14","14:00","-7,7","","-11,8","","72","","","","","","24,1","","99,91","","","","","","Neige"
"2018-05-14 15:00","2018","05","14","15:00","-8,0","","-12,6","","70","","","","","","24,1","","99,94","","","","","","ND"
"2018-05-14 16:00","2018","05","14","16:00","-8,3","","-13,1","","69","","","","","","24,1","","99,98","","","","","","Nuageux"
"2018-05-14 17:00","2018","05","14","17:00"
"2018-05-14 18:00","2018","05","14","18:00"
"2018-05-14 19:00","2018","05","14","19:00"
"2018-05-14 20:00","2018","05","14","20:00"
"2018-05-14 21:00","2018","05","14","21:00"
"2018-05-14 22:00","2018","05","14","22:00"
"2018-05-14 23:00","2018","05","14","23:00"
"2018-05-15 00:00","2018","05","15","00:00"
"2018-05-15 01:00","2018","05","15","01:00"
"2018-05-15 02:00","2018","05","15","02:00"
"2018-05-15 03:00","2018","05","15","03:00"
"2018-05-15 04:00","2018","05","15","04:00"
"2018-05-15 05:00","2018","05","15","05:00"
"2018-05-15 06:00","2018","05","15","06:00"
"2018-05-15 07:00","2018","05","15","07:00","-9,2","","-13,4","","72","","","","","","24,1","","99,92","","","","","","Nuageux"
"2018-05-15 08:00","2018","05","15","08:00","-8,9","","-14,4","","64","","","","","","24,1","","99,90","","","","","","ND"
"2018-05-15 09:00","2018","05","15","09:00","-8,3","","-13,3","","67","","","","","","24,1","","99,90","","","","","","ND"
"2018-05-15 10:00","2018","05","15","10:00","-8,0","","-12,4","","71","","","","","","24,1","","99,91","","","","","","Neige"
"2018-05-15 11:00","2018","05","15","11:00","-7,8","","-11,5","","75","","","","","","9,7","","99,90","","","","","","Neige"
"2018-05-15 12:00","2018","05","15","12:00","-7,6","","-12,3","","69","","","","","","24,1","","99,89","","","","","","Neige"
"2018-05-15 13:00","2018","05","15","13:00","-7,0","","-11,8","","69","","","","","","24,1","","99,87","","","","","","Nuageux"
"2018-05-15 14:00","2018","05","15","14:00","-6,8","","-10,7","","74","","","","","","24,1","","99,88","","","","","","ND"
"2018-05-15 15:00","2018","05","15","15:00","-6,8","","-10,7","","74","","","","","","24,1","","99,90","","","","","","ND"
"2018-05-15 16:00","2018","05","15","16:00","-6,8","","-11,4","","70","","","","","","16,1","","99,93","","","","","","Neige"
"2018-05-15 17:00","2018","05","15","17:00"
"2018-05-15 18:00","2018","05","15","18:00"
"2018-05-15 19:00","2018","05","15","19:00"
"2018-05-15 20:00","2018","05","15","20:00"
"2018-05-15 21:00","2018","05","15","21:00"
"2018-05-15 22:00","2018","05","15","22:00"
"2018-05-15 23:00","2018","05","15","23:00"
"2018-05-16 00:00","2018","05","16","00:00"
"2018-05-16 01:00","2018","05","16","01:00"
"2018-05-16 02:00","2018","05","16","02:00"
"2018-05-16 03:00","2018","05","16","03:00"
"2018-05-16 04:00","2018","05","16","04:00"
"2018-05-16 05:00","2018","05","16","05:00"
"2018-05-16 06:00","2018","05","16","06:00"
"2018-05-16 07:00","2018","05","16","07:00","-7,2","","-10,3","","78","","","","","","24,1","","100,02","","","","","","Nuageux"
"2018-05-16 08:00","2018","05","16","08:00","-6,8","","-9,9","","79","","","","","","24,1","","100,05","","","","","","ND"
"2018-05-16 09:00","2018","05","16","09:00","-6,2","","-9,7","","77","","","","","","24,1","","100,05","","","","","","ND"
"2018-05-16 10:00","2018","05","16","10:00","-5,7","","-9,2","","76","","","","","","24,1","","100,04","","","","","","Généralement nuageux"
"2018-05-16 11:00","2018","05","16","11:00","-5,3","","-9,2","","75","","","","","","24,1","","100,03","","","","","","ND"
"2018-05-16 12:00","2018","05","16","12:00","-4,8","","-8,6","","75","","","","","","24,1","","100,03","","","","","","ND"
"2018-05-16 13:00","2018","05","16","13:00","-4,5","","-8,0","","77","","","","","","24,1","","100,03","","","","","","Nuageux"
"2018-05-16 14:00","2018","05","16","14:00","-4,2","","-8,3","","74","","","","","","24,1","","100,04","","","","","","ND"
"2018-05-16 15:00","2018","05","16","15:00"
"2018-05-16 16:00","2018","05","16","16:00"
"2018-05-16 17:00","2018","05","16","17:00"
"2018-05-16 18:00","2018","05","16","18:00"
"2018-05-16 19:00","2018","05","16","19:00"
"2018-05-16 20:00","2018","05","16","20:00"
"2018-05-16 21:00","2018","05","16","21:00"
"2018-05-16 22:00","2018","05","16","22:00"
"2018-05-16 23:00","2018","05","16","23:00"
"2018-05-17 00:00","2018","05","17","00:00"
"2018-05-17 01:00","2018","05","17","01:00"
"2018-05-17 02:00","2018","05","17","02:00"
"2018-05-17 03:00","2018","05","17","03:00"
"2018-05-17 04:00","2018","05","17","04:00"
"2018-05-17 05:00","2018","05","17","05:00"
"2018-05-17 06:00","2018","05","17","06:00"
"2018-05-17 07:00","2018","05","17","07:00","-5,6","","-8,8","","78","","","","","","24,1","","100,12","","","","","","Poudrerie élevée"
"2018-05-17 08:00","2018","05","17","08:00","-5,8","","-9,1","","78","","","","","","24,1","","100,12","","","","","","ND"
"2018-05-17 09:00","2018","05","17","09:00","-5,2","","-8,8","","76","","","","","","24,1","","100,13","","","","","","ND"
"2018-05-17 10:00","2018","05","17","10:00","-4,2","","-7,4","","79","","","","","","24,1","","100,14","","","","","","Nuageux"
"2018-05-17 11:00","2018","05","17","11:00","-3,6","","-6,9","","78","","","","","","24,1","","100,12","","","","","","ND"
"2018-05-17 12:00","2018","05","17","12:00","-3,2","","-6,8","","77","","","","","","24,1","","100,11","","","","","","ND"
"2018-05-17 13:00","2018","05","17","13:00","-2,8","","-5,9","","80","","","","","","24,1","","100,14","","","","","","Nuageux"
"2018-05-17 14:00","2018","05","17","14:00","-2,8","","-6,1","","78","","","","","","24,1","","100,18","","","","","","ND"
"2018-05-17 15:00","2018","05","17","15:00","-3,1","","-6,4","","78","","","","","","24,1","","100,16","","","","","","ND"
"2018-05-17 16:00","2018","05","17","16:00","-3,5","","-6,9","","77","","","","","","24,1","","100,18","","","","","","Nuageux"
"2018-05-17 17:00","2018","05","17","17:00"
"2018-05-17 18:00","2018","05","17","18:00"
"2018-05-17 19:00","2018","05","17","19:00"
"2018-05-17 20:00","2018","05","17","20:00"
"2018-05-17 21:00","2018","05","17","21:00"
"2018-05-17 22:00","2018","05","17","22:00"
"2018-05-17 23:00","2018","05","17","23:00"
"2018-05-18 00:00","2018","05","18","00:00"
"2018-05-18 01:00","2018","05","18","01:00"
"2018-05-18 02:00","2018","05","18","02:00"
"2018-05-18 03:00","2018","05","18","03:00"
"2018-05-18 04:00","2018","05","18","04:00"
"2018-05-18 05:00","2018","05","18","05:00"
"2018-05-18 06:00","2018","05","18","06:00"
"2018-05-18 07:00","2018","05","18","07:00","-6,6","","-9,9","","78","","","","","","16,1","","100,45","","","","","","Neige"
"2018-05-18 08:00","2018","05","18","08:00","-6,0","","-8,5","","83","","","","","","24,1","","100,49","","","","","","Neige"
"2018-05-18 09:00","2018","05","18","09:00","-5,5","","-8,6","","79","","","","","","24,1","","100,49","","","","","","Neige"
"2018-05-18 10:00","2018","05","18","10:00","-5,1","","-8,5","","77","","","","","","24,1","","100,53","","","","","","Neige"
"2018-05-18 11:00","2018","05","18","11:00","-5,5","","-8,6","","79","","","","","","24,1","","100,61","","","","","","Neige"
"2018-05-18 12:00","2018","05","18","12:00","-5,1","","-8,2","","79","","","","","","24,1","","100,68","","","","","","Neige"
"2018-05-18 13:00","2018","05","18","13:00","-5,0","","-7,6","","83","","","","","","16,1","","100,71","","","","","","Neige"
"2018-05-18 14:00","2018","05","18","14:00","-4,9","","-7,2","","84","","","","","","24,1","","100,80","","","","","","Neige en grains"
"2018-05-18 15:00","2018","05","18","15:00","-4,8","","-7,1","","84","","","","","","24,1","","100,84","","","","","","Neige en grains"
"2018-05-18 16:00","2018","05","18","16:00","-4,6","","-7,3","","81","","","","","","24,1","","100,91","","","","","","Neige"
"2018-05-18 17:00","2018","05","18","17:00"
"2018-05-18 18:00","2018","05","18","18:00"
"2018-05-18 19:00","2018","05","18","19:00"
"2018-05-18 20:00","2018","05","18","20:00"
"2018-05-18 21:00","2018","05","18","21:00"
"2018-05-18 22:00","2018","05","18","22:00"
"2018-05-18 23:00","2018","05","18","23:00"
"2018-05-19 00:00","2018","05","19","00:00"
"2018-05-19 01:00","2018","05","19","01:00"
"2018-05-19 02:00","2018","05","19","02:00"
"2018-05-19 03:00","2018","05","19","03:00"
"2018-05-19 04:00","2018","05","19","04:00"
"2018-05-19 05:00","2018","05","19","05:00"
"2018-05-19 06:00","2018","05","19","06:00"
"2018-05-19 07:00","2018","05","19","07:00"
"2018-05-19 08:00","2018","05","19","08:00","-6,4","","-10,0","","76","","","","","","24,1","","101,07","","","","","","Neige"
"2018-05-19 09:00","2018","05","19","09:00"
"2018-05-19 10:00","2018","05","19","10:00"
"2018-05-19 11:00","2018","05","19","11:00"
"2018-05-19 12:00","2018","05","19","12:00"
"2018-05-19 13:00","2018","05","19","13:00"
"2018-05-19 14:00","2018","05","19","14:00"
"2018-05-19 15:00","2018","05","19","15:00"
"2018-05-19 16:00","2018","05","19","16:00"
"2018-05-19 17:00","2018","05","19","17:00"
"2018-05-19 18:00","2018","05","19","18:00"
"2018-05-19 19:00","2018","05","19","19:00"
"2018-05-19 20:00","2018","05","19","20:00"
"2018-05-19 21:00","2018","05","19","21:00"
"2018-05-19 22:00","2018","05","19","22:00"
"2018-05-19 23:00","2018","05","19","23:00"
"2018-05-20 00:00","2018","05","20","00:00"
"2018-05-20 01:00","2018","05","20","01:00"
"2018-05-20 02:00","2018","05","20","02:00"
"2018-05-20 03:00","2018","05","20","03:00"
"2018-05-20 04:00","2018","05","20","04:00"
"2018-05-20 05:00","2018","05","20","05:00"
"2018-05-20 06:00","2018","05","20","06:00"
"2018-05-20 07:00","2018","05","20","07:00"
"2018-05-20 08:00","2018","05","20","08:00","-6,2","","-9,1","","80","","","","","","24,1","","100,26","","","","","","Neige"
"2018-05-20 09:00","2018","05","20","09:00","-6,2","","-9,8","","76","","","","","","24,1","","100,26","","","","","","Neige"
"2018-05-20 10:00","2018","05","20","10:00","-6,0","","-9,9","","74","","","","","","24,1","","100,21","","","","","","Neige"
"2018-05-20 11:00","2018","05","20","11:00","-5,7","","-9,4","","75","","","","","","24,1","","100,20","","","","","","Neige"
"2018-05-20 12:00","2018","05","20","12:00","-5,7","","-9,7","","73","","","","","","24,1","","100,18","","","","","","Neige"
"2018-05-20 13:00","2018","05","20","13:00","-5,5","","-9,7","","72","","","","","","24,1","","100,16","","","","","","Neige"
"2018-05-20 14:00","2018","05","20","14:00","-5,3","","-9,2","","74","","","","","","24,1","","100,15","","","","","","Neige"
"2018-05-20 15:00","2018","05","20","15:00","-5,3","","-10,6","","67","","","","","","24,1","","100,14","","","","","","Neige"
"2018-05-20 16:00","2018","05","20","16:00","-5,4","","-10,3","","68","","","","","","24,1","","100,13","","","","","","Neige"
"2018-05-20 17:00","2018","05","20","17:00"
"2018-05-20 18:00","2018","05","20","18:00"
"2018-05-20 19:00","2018","05","20","19:00"
"2018-05-20 20:00","2018","05","20","20:00"
"2018-05-20 21:00","2018","05","20","21:00"
"2018-05-20 22:00","2018","05","20","22:00"
"2018-05-20 23:00","2018","05","20","23:00"
"2018-05-21 00:00","2018","05","21","00:00"
"2018-05-21 01:00","2018","05","21","01:00"
"2018-05-21 02:00","2018","05","21","02:00"
"2018-05-21 03:00","2018","05","21","03:00"
"2018-05-21 04:00","2018","05","21","04:00"
"2018-05-21 05:00","2018","05","21","05:00"
"2018-05-21 06:00","2018","05","21","06:00"
"2018-05-21 07:00","2018","05","21","07:00","-5,3","","-7,8","","83","","","","","","24,1","","100,32","","","","","","Neige"
"2018-05-21 08:00","2018","05","21","08:00","-5,0","","-7,9","","80","","","","","","24,1","","100,38","","","","","","Neige"
"2018-05-21 09:00","2018","05","21","09:00","-4,4","","-7,0","","82","","","","","","24,1","","100,43","","","","","","Neige"
"2018-05-21 10:00","2018","05","21","10:00","-4,4","","-7,9","","76","","","","","","24,1","","100,46","","","","","","Neige"
"2018-05-21 11:00","2018","05","21","11:00","-4,3","","-8,1","","75","","","","","","24,1","","100,50","","","","","","Neige"
"2018-05-21 12:00","2018","05","21","12:00","-4,1","","-8,1","","74","","","","","","24,1","","100,55","","","","","","Neige"
"2018-05-21 13:00","2018","05","21","13:00","-4,0","","-7,8","","74","","","","","","24,1","","100,59","","","","","","Neige"
"2018-05-21 14:00","2018","05","21","14:00","-3,8","","-7,6","","75","","","","","","24,1","","100,62","","","","","","Neige"
