"Nom de la Station","QUAQTAQ A"
"2018-05-21 15:00","2018","05","21","15:00","-3,8","","-7,8","","74","","","","","","24,1","","100,65","","","","","","Neige"
"2018-05-21 16:00","2018","05","21","16:00","-4,1","","-8,0","","74","","","","","","24,1","","100,67","","","","","","Neige"
"2018-05-21 17:00","2018","05","21","17:00"
"2018-05-21 18:00","2018","05","21","18:00"
"2018-05-21 19:00","2018","05","21","19:00"
"2018-05-21 20:00","2018","05","21","20:00"
"2018-05-21 21:00","2018","05","21","21:00"
"2018-05-21 22:00","2018","05","21","22:00"
"2018-05-21 23:00","2018","05","21","23:00"
"2018-05-22 00:00","2018","05","22","00:00"
"2018-05-22 01:00","2018","05","22","01:00"
"2018-05-22 02:00","2018","05","22","02:00"
"2018-05-22 03:00","2018","05","22","03:00"
"2018-05-22 04:00","2018","05","22","04:00"
"2018-05-22 05:00","2018","05","22","05:00"
"2018-05-22 06:00","2018","05","22","06:00"
"2018-05-22 07:00","2018","05","22","07:00","-4,6","","-6,6","","86","","","","","","24,1","","100,66","","","","","","Neige,Poudrerie élevée"
"2018-05-22 08:00","2018","05","22","08:00","-4,0","","-7,7","","75","","","","","","24,1","","100,69","","","","","","Poudrerie élevée"
"2018-05-22 09:00","2018","05","22","09:00","-3,8","","-9,0","","67","","","","","","24,1","","100,69","","","","","","ND"
"2018-05-22 10:00","2018","05","22","10:00","-3,9","","-8,6","","70","","","","","","24,1","","100,69","","","","","","Nuageux"
"2018-05-22 11:00","2018","05","22","11:00","-4,0","","-8,2","","72","","","","","","24,1","","100,66","","","","","","Neige,Poudrerie élevée"
"2018-05-22 12:00","2018","05","22","12:00","-4,2","","-8,3","","73","","","","","","16,1","","100,67","","","","","","Neige,Poudrerie élevée"
"2018-05-22 13:00","2018","05","22","13:00","-4,3","","-8,1","","75","","","","","","24,1","","100,67","","","","","","Neige,Poudrerie élevée"
"2018-05-22 14:00","2018","05","22","14:00","-4,4","","-8,6","","73","","","","","","24,1","","100,65","","","","","","Neige,Poudrerie élevée"
"2018-05-22 15:00","2018","05","22","15:00","-4,5","","-8,1","","76","","","","","","24,1","","100,67","","","","","","Neige,Poudrerie élevée"
"2018-05-22 16:00","2018","05","22","16:00","-4,3","","-7,6","","78","","","","","","24,1","","100,70","","","","","","Neige,Poudrerie élevée"
"2018-05-22 17:00","2018","05","22","17:00"
"2018-05-22 18:00","2018","05","22","18:00"
"2018-05-22 19:00","2018","05","22","19:00"
"2018-05-22 20:00","2018","05","22","20:00"
"2018-05-22 21:00","2018","05","22","21:00"
"2018-05-22 22:00","2018","05","22","22:00"
"2018-05-22 23:00","2018","05","22","23:00"
"2018-05-23 00:00","2018","05","23","00:00"
"2018-05-23 01:00","2018","05","23","01:00"
"2018-05-23 02:00","2018","05","23","02:00"
"2018-05-23 03:00","2018","05","23","03:00"
"2018-05-23 04:00","2018","05","23","04:00"
"2018-05-23 05:00","2018","05","23","05:00"
"2018-05-23 06:00","2018","05","23","06:00"
"2018-05-23 07:00","2018","05","23","07:00","-5,3","","-7,4","","86","","","","","","24,1","","100,89","","","","","","Neige en grains"
"2018-05-23 08:00","2018","05","23","08:00","-5,0","","-6,6","","89","","","","","","24,1","","100,94","","","","","","Bruine verglaçante,Neige en grains"
"2018-05-23 09:00","2018","05","23","09:00","-4,0","","-5,7","","88","","","","","","24,1","","100,95","","","","","","Neige"
"2018-05-23 10:00","2018","05","23","10:00","-3,4","","-5,8","","84","","","","","","24,1","","100,96","","","","","","Neige"
"2018-05-23 11:00","2018","05","23","11:00","-2,6","","-5,6","","80","","","","","","24,1","","100,97","","","","","","ND"
"2018-05-23 12:00","2018","05","23","12:00","-2,4","","-6,0","","76","","","","","","24,1","","100,99","","","","","","ND"
"2018-05-23 13:00","2018","05","23","13:00","-2,6","","-6,6","","74","","","","","","24,1","","101,03","","","","","","Nuageux"
"2018-05-23 14:00","2018","05","23","14:00","-2,4","","-6,2","","75","","","","","","24,1","","101,06","","","","","","Neige"
"2018-05-23 15:00","2018","05","23","15:00","-2,6","","-6,1","","77","","","","","","24,1","","101,09","","","","","","Neige"
"2018-05-23 16:00","2018","05","23","16:00","-3,1","","-6,3","","79","","","","","","24,1","","101,11","","","","","","Neige"
"2018-05-23 17:00","2018","05","23","17:00"
"2018-05-23 18:00","2018","05","23","18:00"
"2018-05-23 19:00","2018","05","23","19:00"
"2018-05-23 20:00","2018","05","23","20:00"
"2018-05-23 21:00","2018","05","23","21:00"
"2018-05-23 22:00","2018","05","23","22:00"
"2018-05-23 23:00","2018","05","23","23:00"
"2018-05-24 00:00","2018","05","24","00:00"
"2018-05-24 01:00","2018","05","24","01:00"
"2018-05-24 02:00","2018","05","24","02:00"
"2018-05-24 03:00","2018","05","24","03:00"
"2018-05-24 04:00","2018","05","24","04:00"
"2018-05-24 05:00","2018","05","24","05:00"
"2018-05-24 06:00","2018","05","24","06:00"
"2018-05-24 07:00","2018","05","24","07:00","-5,3","","-9,1","","74","","","","","","24,1","","101,15","","","","","","Neige"
"2018-05-24 08:00","2018","05","24","08:00","-5,0","","-9,5","","71","","","","","","24,1","","101,11","","","","","","Neige"
"2018-05-24 09:00","2018","05","24","09:00","-4,8","","-8,8","","74","","","","","","24,1","","101,08","","","","","","Neige"
"2018-05-24 10:00","2018","05","24","10:00","-4,5","","-8,6","","73","","","","","","24,1","","101,05","","","","","","Neige"
"2018-05-24 11:00","2018","05","24","11:00","-3,7","","-8,6","","69","","","","","","24,1","","101,02","","","","","","Neige"
"2018-05-24 12:00","2018","05","24","12:00","-3,8","","-9,4","","65","","","","","","24,1","","100,98","","","","","","Neige"
"2018-05-24 13:00","2018","05","24","13:00","-3,5","","-10,0","","61","","","","","","24,1","","100,96","","","","","","Nuageux"
"2018-05-24 14:00","2018","05","24","14:00","-3,9","","-10,2","","62","","","","","","24,1","","100,93","","","","","","Neige"
"2018-05-24 15:00","2018","05","24","15:00","-3,7","","-10,5","","60","","","","","","24,1","","100,90","","","","","","ND"
"2018-05-24 16:00","2018","05","24","16:00","-3,7","","-10,7","","58","","","","","","24,1","","100,90","","","","","","Nuageux"
"2018-05-24 17:00","2018","05","24","17:00"
"2018-05-24 18:00","2018","05","24","18:00"
"2018-05-24 19:00","2018","05","24","19:00"
"2018-05-24 20:00","2018","05","24","20:00"
"2018-05-24 21:00","2018","05","24","21:00"
"2018-05-24 22:00","2018","05","24","22:00"
"2018-05-24 23:00","2018","05","24","23:00"
"2018-05-25 00:00","2018","05","25","00:00"
"2018-05-25 01:00","2018","05","25","01:00"
"2018-05-25 02:00","2018","05","25","02:00"
"2018-05-25 03:00","2018","05","25","03:00"
"2018-05-25 04:00","2018","05","25","04:00"
"2018-05-25 05:00","2018","05","25","05:00"
"2018-05-25 06:00","2018","05","25","06:00"
"2018-05-25 07:00","2018","05","25","07:00","-4,9","","-8,8","","75","","","","","","24,1","","100,63","","","","","","Nuageux"
"2018-05-25 08:00","2018","05","25","08:00","-4,7","","-8,1","","77","","","","","","24,1","","100,61","","","","","","ND"
"2018-05-25 09:00","2018","05","25","09:00","-4,1","","-7,2","","79","","","","","","24,1","","100,60","","","","","","ND"
"2018-05-25 10:00","2018","05","25","10:00","-3,6","","-7,0","","78","","","","","","24,1","","100,59","","","","","","Neige"
"2018-05-25 11:00","2018","05","25","11:00","-3,5","","-7,5","","74","","","","","","24,1","","100,59","","","","","","ND"
"2018-05-25 12:00","2018","05","25","12:00","-3,2","","-7,5","","72","","","","","","24,1","","100,58","","","","","","ND"
"2018-05-25 13:00","2018","05","25","13:00","-2,6","","-8,0","","67","","","","","","24,1","","100,58","","","","","","Nuageux"
"2018-05-25 14:00","2018","05","25","14:00","-2,4","","-6,2","","75","","","","","","24,1","","100,58","","","","","","ND"
"2018-05-25 15:00","2018","05","25","15:00","-2,5","","-6,0","","77","","","","","","24,1","","100,60","","","","","","Neige"
"2018-05-25 16:00","2018","05","25","16:00","-2,2","","-6,4","","73","","","","","","24,1","","100,62","","","","","","Nuageux"
"2018-05-25 17:00","2018","05","25","17:00"
"2018-05-25 18:00","2018","05","25","18:00"
"2018-05-25 19:00","2018","05","25","19:00"
"2018-05-25 20:00","2018","05","25","20:00"
"2018-05-25 21:00","2018","05","25","21:00"
"2018-05-25 22:00","2018","05","25","22:00"
"2018-05-25 23:00","2018","05","25","23:00"
"2018-05-26 00:00","2018","05","26","00:00"
"2018-05-26 01:00","2018","05","26","01:00"
"2018-05-26 02:00","2018","05","26","02:00"
"2018-05-26 03:00","2018","05","26","03:00"
"2018-05-26 04:00","2018","05","26","04:00"
"2018-05-26 05:00","2018","05","26","05:00"
"2018-05-26 06:00","2018","05","26","06:00"
"2018-05-26 07:00","2018","05","26","07:00","-4,7","","-6,9","","84","","","","","","6,4","","101,13","","","","","","Neige,Poudrerie élevée"
"2018-05-26 08:00","2018","05","26","08:00","-4,1","","-7,3","","78","","","","","","9,7","","101,17","","","","","","Neige,Poudrerie élevée"
"2018-05-26 09:00","2018","05","26","09:00","-4,2","","-6,5","","84","","","","","","24,1","","101,22","","","","","","Neige,Poudrerie élevée"
"2018-05-26 10:00","2018","05","26","10:00","-3,7","","-6,4","","81","","","","","","24,1","","101,26","","","","","","Neige en grains,Poudrerie élevée"
"2018-05-26 11:00","2018","05","26","11:00","-3,2","","-7,5","","72","","","","","","24,1","","101,28","","","","","","Neige,Poudrerie élevée"
"2018-05-26 12:00","2018","05","26","12:00","-3,1","","-6,7","","76","","","","","","24,1","","101,31","","","","","","Neige,Poudrerie élevée"
"2018-05-26 13:00","2018","05","26","13:00","-3,0","","-6,5","","77","","","","","","24,1","","101,33","","","","","","Neige,Poudrerie élevée"
"2018-05-26 14:00","2018","05","26","14:00","-2,5","","-6,1","","76","","","","","","24,1","","101,38","","","","","","Neige,Poudrerie élevée"
"2018-05-26 15:00","2018","05","26","15:00","-2,3","","-5,6","","78","","","","","","24,1","","101,41","","","","","","Neige,Poudrerie élevée"
"2018-05-26 16:00","2018","05","26","16:00","-2,7","","-6,2","","77","","","","","","24,1","","101,49","","","","","","Neige,Poudrerie élevée"
"2018-05-26 17:00","2018","05","26","17:00"
"2018-05-26 18:00","2018","05","26","18:00"
"2018-05-26 19:00","2018","05","26","19:00"
"2018-05-26 20:00","2018","05","26","20:00"
"2018-05-26 21:00","2018","05","26","21:00"
"2018-05-26 22:00","2018","05","26","22:00"
"2018-05-26 23:00","2018","05","26","23:00"
"2018-05-27 00:00","2018","05","27","00:00"
"2018-05-27 01:00","2018","05","27","01:00"
"2018-05-27 02:00","2018","05","27","02:00"
"2018-05-27 03:00","2018","05","27","03:00"
"2018-05-27 04:00","2018","05","27","04:00"
"2018-05-27 05:00","2018","05","27","05:00"
"2018-05-27 06:00","2018","05","27","06:00"
"2018-05-27 07:00","2018","05","27","07:00","-4,2","","-7,7","","77","","","","","","24,1","","101,69","","","","","","Généralement nuageux"
"2018-05-27 08:00","2018","05","27","08:00","-3,8","","-7,0","","78","","","","","","24,1","","101,64","","","","","","ND"
"2018-05-27 09:00","2018","05","27","09:00","-3,4","","-7,3","","75","","","","","","24,1","","101,56","","","","","","ND"
"2018-05-27 10:00","2018","05","27","10:00","-3,3","","-6,2","","80","","","","","","24,1","","101,49","","","","","","Nuageux"
"2018-05-27 11:00","2018","05","27","11:00","-3,2","","-6,1","","81","","","","","","24,1","","101,41","","","","","","ND"
"2018-05-27 12:00","2018","05","27","12:00","-2,5","","-5,2","","81","","","","","","24,1","","101,35","","","","","","ND"
"2018-05-27 13:00","2018","05","27","13:00","-2,3","","-5,0","","82","","","","","","24,1","","101,26","","","","","","Nuageux"
"2018-05-27 14:00","2018","05","27","14:00","-2,3","","-4,7","","84","","","","","","24,1","","101,23","","","","","","ND"
"2018-05-27 15:00","2018","05","27","15:00","-2,2","","-4,6","","84","","","","","","24,1","","101,15","","","","","","ND"
"2018-05-27 16:00","2018","05","27","16:00","-2,5","","-4,4","","87","","","","","","24,1","","101,03","","","","","","Nuageux"
"2018-05-27 17:00","2018","05","27","17:00"
"2018-05-27 18:00","2018","05","27","18:00"
"2018-05-27 19:00","2018","05","27","19:00"
"2018-05-27 20:00","2018","05","27","20:00"
"2018-05-27 21:00","2018","05","27","21:00"
"2018-05-27 22:00","2018","05","27","22:00"
"2018-05-27 23:00","2018","05","27","23:00"
"2018-05-28 00:00","2018","05","28","00:00"
"2018-05-28 01:00","2018","05","28","01:00"
"2018-05-28 02:00","2018","05","28","02:00"
"2018-05-28 03:00","2018","05","28","03:00"
"2018-05-28 04:00","2018","05","28","04:00"
"2018-05-28 05:00","2018","05","28","05:00"
"2018-05-28 06:00","2018","05","28","06:00"
"2018-05-28 07:00","2018","05","28","07:00"
"2018-05-28 08:00","2018","05","28","08:00","0,1","","-1,6","","89","","","","","","24,1","","98,93","","","","","","ND"
"2018-05-28 09:00","2018","05","28","09:00","0,4","","-1,1","","89","","","","","","24,1","","98,84","","","","","","ND"
"2018-05-28 10:00","2018","05","28","10:00","0,7","","-0,9","","89","","","","","","24,1","","98,72","","","","","","Nuageux"
"2018-05-28 11:00","2018","05","28","11:00","1,0","","-0,8","","88","","","","","","24,1","","98,65","","","","","","ND"
"2018-05-28 12:00","2018","05","28","12:00","1,1","","-0,8","","87","","","","","","24,1","","98,64","","","","","","ND"
"2018-05-28 13:00","2018","05","28","13:00","1,7","","-0,2","","87","","","","","","24,1","","98,66","","","","","","Nuageux"
"2018-05-28 14:00","2018","05","28","14:00","3,3","","0,5","","82","","","","","","24,1","","98,69","","","","","","ND"
"2018-05-28 15:00","2018","05","28","15:00","1,3","","-0,5","","88","","","","","","24,1","","98,76","","","","","","ND"
"2018-05-28 16:00","2018","05","28","16:00","0,3","","-0,8","","93","","","","","","4,8","","98,88","","","","","","Bruine,Brouillard"
"2018-05-28 17:00","2018","05","28","17:00"
"2018-05-28 18:00","2018","05","28","18:00"
"2018-05-28 19:00","2018","05","28","19:00"
"2018-05-28 20:00","2018","05","28","20:00"
"2018-05-28 21:00","2018","05","28","21:00"
"2018-05-28 22:00","2018","05","28","22:00"
"2018-05-28 23:00","2018","05","28","23:00"
"2018-05-29 00:00","2018","05","29","00:00"
"2018-05-29 01:00","2018","05","29","01:00"
"2018-05-29 02:00","2018","05","29","02:00"
"2018-05-29 03:00","2018","05","29","03:00"
"2018-05-29 04:00","2018","05","29","04:00"
"2018-05-29 05:00","2018","05","29","05:00"
"2018-05-29 06:00","2018","05","29","06:00"
"2018-05-29 07:00","2018","05","29","07:00"
"2018-05-29 08:00","2018","05","29","08:00","-1,6","","-5,4","","76","","","","","","24,1","","100,10","","","","","","ND"
"2018-05-29 09:00","2018","05","29","09:00","-1,5","","-5,0","","77","","","","","","24,1","","100,18","","","","","","ND"
"2018-05-29 10:00","2018","05","29","10:00","-1,7","","-5,4","","76","","","","","","24,1","","100,25","","","","","","Nuageux"
"2018-05-29 11:00","2018","05","29","11:00","-1,5","","-5,0","","77","","","","","","24,1","","100,28","","","","","","ND"
"2018-05-29 12:00","2018","05","29","12:00","-1,4","","-5,6","","73","","","","","","24,1","","100,37","","","","","","ND"
"2018-05-29 13:00","2018","05","29","13:00","-1,0","","-5,5","","72","","","","","","24,1","","100,38","","","","","","Généralement nuageux"
"2018-05-29 14:00","2018","05","29","14:00","-1,2","","-4,9","","76","","","","","","24,1","","100,48","","","","","","ND"
"2018-05-29 15:00","2018","05","29","15:00","-1,1","","-5,0","","75","","","","","","24,1","","100,54","","","","","","ND"
"2018-05-29 16:00","2018","05","29","16:00","-1,7","","-5,1","","78","","","","","","24,1","","100,62","","","","","","Généralement nuageux"
"2018-05-29 17:00","2018","05","29","17:00"
"2018-05-29 18:00","2018","05","29","18:00"
"2018-05-29 19:00","2018","05","29","19:00"
"2018-05-29 20:00","2018","05","29","20:00"
"2018-05-29 21:00","2018","05","29","21:00"
"2018-05-29 22:00","2018","05","29","22:00"
"2018-05-29 23:00","2018","05","29","23:00"
"2018-05-30 00:00","2018","05","30","00:00"
"2018-05-30 01:00","2018","05","30","01:00"
"2018-05-30 02:00","2018","05","30","02:00"
"2018-05-30 03:00","2018","05","30","03:00"
"2018-05-30 04:00","2018","05","30","04:00"
"2018-05-30 05:00","2018","05","30","05:00"
"2018-05-30 06:00","2018","05","30","06:00"
"2018-05-30 07:00","2018","05","30","07:00"
"2018-05-30 08:00","2018","05","30","08:00","0,0","","-0,8","","94","","","","","","24,1","","99,70","","","","","","Pluie"
"2018-05-30 09:00","2018","05","30","09:00","0,3","","-0,5","","94","","","","","","24,1","","99,62","","","","","","ND"
"2018-05-30 10:00","2018","05","30","10:00","0,5","","-0,3","","94","","","","","","24,1","","99,50","","","","","","Nuageux"
"2018-05-30 11:00","2018","05","30","11:00","0,7","","-0,1","","94","","","","","","24,1","","99,38","","","","","","ND"
"2018-05-30 12:00","2018","05","30","12:00","1,2","","0,0","","92","","","","","","24,1","","99,33","","","","","","ND"
"2018-05-30 13:00","2018","05","30","13:00","1,7","","0,2","","90","","","","","","24,1","","99,23","","","","","","Nuageux"
"2018-05-30 14:00","2018","05","30","14:00","2,1","","0,3","","88","","","","","","24,1","","99,11","","","","","","ND"
"2018-05-30 15:00","2018","05","30","15:00","2,7","","0,5","","85","","","","","","24,1","","99,15","","","","","","ND"
"2018-05-30 16:00","2018","05","30","16:00","5,0","","1,5","","78","","","","","","24,1","","99,25","","","","","","Généralement dégagé"
"2018-05-30 17:00","2018","05","30","17:00"
"2018-05-30 18:00","2018","05","30","18:00"
"2018-05-30 19:00","2018","05","30","19:00"
"2018-05-30 20:00","2018","05","30","20:00"
"2018-05-30 21:00","2018","05","30","21:00"
"2018-05-30 22:00","2018","05","30","22:00"
"2018-05-30 23:00","2018","05","30","23:00"
"2018-05-31 00:00","2018","05","31","00:00"
"2018-05-31 01:00","2018","05","31","01:00"
"2018-05-31 02:00","2018","05","31","02:00"
"2018-05-31 03:00","2018","05","31","03:00"
"2018-05-31 04:00","2018","05","31","04:00"
"2018-05-31 05:00","2018","05","31","05:00"
"2018-05-31 06:00","2018","05","31","06:00"
"2018-05-31 07:00","2018","05","31","07:00"
"2018-05-31 08:00","2018","05","31","08:00","0,1","","-5,0","","68","","","","","","24,1","","100,30","","","","","","ND"
"2018-05-31 09:00","2018","05","31","09:00","0,0","","-5,1","","69","","","","","","24,1","","100,32","","","","","","ND"
"2018-05-31 10:00","2018","05","31","10:00","0,2","","-5,0","","69","","","","","","24,1","","100,35","","","","","","Généralement nuageux"
"2018-05-31 11:00","2018","05","31","11:00","0,4","","-4,4","","70","","","","","","24,1","","100,38","","","","","","ND"
"2018-05-31 12:00","2018","05","31","12:00","1,1","","-4,5","","66","","","","","","24,1","","100,40","","","","","","ND"
"2018-05-31 13:00","2018","05","31","13:00","0,9","","-4,3","","68","","","","","","24,1","","100,41","","","","","","Généralement dégagé"
"2018-05-31 14:00","2018","05","31","14:00","1,2","","-4,4","","66","","","","","","24,1","","100,46","","","","","","ND"
"2018-05-31 15:00","2018","05","31","15:00","0,6","","-4,9","","67","","","","","","24,1","","100,47","","","","","","ND"
"2018-05-31 16:00","2018","05","31","16:00","0,9","","-5,1","","64","","","","","","24,1","","100,49","","","","","","Généralement nuageux"
"2018-05-31 17:00","2018","05","31","17:00"
"2018-05-31 18:00","2018","05","31","18:00"
"2018-05-31 19:00","2018","05","31","19:00"
"2018-05-31 20:00","2018","05","31","20:00"
"2018-05-31 21:00","2018","05","31","21:00"
"2018-05-31 22:00","2018","05","31","22:00"
"2018-05-31 23:00","2018","05","31","23:00"
