dates,Q_R_uncorrected,Q_R_corrected,Q_EC
2015-10-08 00:00:00+00:00,-0.307692307692,-0.308516665707,-0.733333333333
2015-10-09 00:00:00+00:00,-1.53846153846,-1.53935652164,-2.2
2015-10-11 00:00:00+00:00,-0.692307692308,-0.693361331048,-1.46
2015-10-12 00:00:00+00:00,-0.692307692308,-0.693450227493,-0.9
2015-10-13 00:00:00+00:00,-1.84615384615,-1.84739228258,-3.31
2015-10-14 00:00:00+00:00,-2.36363636364,-2.36497821415,-2.97
2015-10-15 00:00:00+00:00,-1.76923076923,-1.77068408784,-1.93
2015-10-17 00:00:00+00:00,-2.53846153846,-2.54016429706,-2.8
2015-10-18 00:00:00+00:00,-3.30769230769,-3.30953430346,-4.02
2015-10-19 00:00:00+00:00,-3.15384615385,-3.15583797553,-2.71
2015-10-20 00:00:00+00:00,-0.846153846154,-0.848306819073,-1.01
2015-10-21 00:00:00+00:00,-1.92307692308,-1.92540315473,-2.32
2015-10-22 00:00:00+00:00,-2.69230769231,-2.69482012037,-2.72
2015-10-23 00:00:00+00:00,-4.46153846154,-4.46425090436,-4.94
2015-10-24 00:00:00+00:00,-2.0,-2.00292720968,-1.32
2015-10-25 00:00:00+00:00,-4.25,-4.25315771808,-4.74
2015-10-26 00:00:00+00:00,-6.69230769231,-6.69571270831,-7.38
2015-10-27 00:00:00+00:00,-6.84615384615,-6.84982405894,-7.28
2015-10-28 00:00:00+00:00,-4.33333333333,-4.33728781542,-5.34
2015-10-29 00:00:00+00:00,-5.07692307692,-5.08118214187,-4.43076923077
2015-10-30 00:00:00+00:00,-1.38461538462,-1.38920065759,-0.9375
2015-10-31 00:00:00+00:00,-5.15384615385,-5.15878064541,-5.47
2015-11-01 00:00:00+00:00,-7.38461538462,-7.38992356787,-7.7
2015-11-02 00:00:00+00:00,-4.08333333333,-4.08904122454,-9.5
2015-11-03 00:00:00+00:00,-4.84615384615,-4.85228908887,-4.85
2015-11-04 00:00:00+00:00,-3.0,-3.00659195285,-3.2125
2015-11-05 00:00:00+00:00,-6.75,-6.75707982819,-7.62
2015-11-06 00:00:00+00:00,-5.53846153846,-5.54606230909,-5.31666666667
2015-11-07 00:00:00+00:00,-2.92307692308,-2.93123370436,-3.0
2015-11-08 00:00:00+00:00,-6.08333333333,-6.09208329781,-6.73
2015-11-09 00:00:00+00:00,-6.07692307692,-6.08630560871,-6.69
2015-11-10 00:00:00+00:00,-7.76923076923,-7.77928757544,-8.04
2015-11-11 00:00:00+00:00,-7.92307692308,-7.9338521494,-8.08
2015-11-12 00:00:00+00:00,-5.61538461538,-5.62692496596,-5.81
2015-11-13 00:00:00+00:00,-6.69230769231,-6.70466255394,-6.81
2015-11-14 00:00:00+00:00,-5.38461538462,-5.39783695532,-4.7
2015-11-15 00:00:00+00:00,-1.76923076923,-1.78337419124,-1.74
2015-11-16 00:00:00+00:00,-2.46153846154,-2.47666195874,-3.06923076923
2015-11-17 00:00:00+00:00,-4.0,-4.01616501987,-4.36
2015-11-18 00:00:00+00:00,-4.0,-4.01727136003,-3.6
2015-11-19 00:00:00+00:00,0.0,-0.0184460386497,0.79
2015-11-20 00:00:00+00:00,0.846153846154,0.826461114027,0.96
2015-11-21 00:00:00+00:00,-3.53846153846,-3.55947681527,-3.5
2015-11-22 00:00:00+00:00,-5.15384615385,-5.17626382727,-5.53
2015-11-23 00:00:00+00:00,-7.15384615385,-7.17775024543,-6.8
2015-11-24 00:00:00+00:00,-9.61538461538,-9.64086348943,-9.35
2015-11-25 00:00:00+00:00,-9.58333333333,-9.61047987447,-10.43
2015-11-26 00:00:00+00:00,-8.76923076923,-8.79814256414,-8.52
2015-11-27 00:00:00+00:00,-16.7692307692,-16.8000102925,-17.33
2015-11-28 00:00:00+00:00,-16.8461538462,-16.8789086502,-16.4666666667
2015-11-29 00:00:00+00:00,-14.6923076923,-14.7271506012,-14.79
2015-12-01 00:00:00+00:00,-13.9230769231,-13.962456591,-14.62
2015-12-02 00:00:00+00:00,-18.6153846154,-18.6572244823,-19.25
2015-12-03 00:00:00+00:00,-17.7692307692,-17.8136667554,-18.2125
2015-12-04 00:00:00+00:00,-18.1538461538,-18.2010204721,-18.7
2015-12-07 00:00:00+00:00,-16.4615384615,-16.5178471946,-16.5875
2015-12-08 00:00:00+00:00,-17.4615384615,-17.5212216058,-20.025
2015-12-09 00:00:00+00:00,-15.5384615385,-15.6016960133,-17.3909090909
2015-12-10 00:00:00+00:00,-7.0,-7.06697032696,-6.875
2015-12-11 00:00:00+00:00,-4.46153846154,-4.5324369873,-4.4875
2015-12-14 00:00:00+00:00,-12.8461538462,-12.9300726441,-12.81
2015-12-15 00:00:00+00:00,-13.7692307692,-13.8579298601,-13.8666666667
2015-12-16 00:00:00+00:00,-17.6153846154,-17.7090988074,-18.37
2015-12-17 00:00:00+00:00,-18.0,-18.0989732528,-18.0555555556
2015-12-18 00:00:00+00:00,-15.3846153846,-15.489101024,-15.3
2015-12-19 00:00:00+00:00,-11.9230769231,-12.0333378522,-11.99
2015-12-20 00:00:00+00:00,-20.1538461538,-20.2701550605,-20.4
2015-12-22 00:00:00+00:00,-20.3846153846,-20.5138784559,-21.48
2015-12-23 00:00:00+00:00,-18.7692307692,-18.9054205882,-19.9666666667
2015-12-24 00:00:00+00:00,-9.23076923077,-9.37419959347,-7.61
2015-12-27 00:00:00+00:00,-15.8461538462,-16.0132968306,-15.13
2015-12-28 00:00:00+00:00,-19.3846153846,-19.5603631191,-19.175
2015-12-29 00:00:00+00:00,-19.4615384615,-19.6462600271,-19.4125
2015-12-30 00:00:00+00:00,-15.5384615385,-15.7325375007,-15.0125
2015-12-31 00:00:00+00:00,-17.2307692308,-17.4345917559,-17.15
2016-01-04 00:00:00+00:00,-19.2307692308,-19.4777349751,-19.7875
2016-01-05 00:00:00+00:00,-23.6153846154,-23.8742348475,-23.1875
2016-01-06 00:00:00+00:00,-20.3846153846,-20.655813509,-19.8375
2016-01-07 00:00:00+00:00,-18.3076923077,-18.5917137227,-18.6875
2016-01-08 00:00:00+00:00,-21.0,-21.2973320834,-22.5375
2016-01-11 00:00:00+00:00,-3.07692307692,-3.41723058355,-2.19
2016-01-12 00:00:00+00:00,-2.38461538462,-2.74030185445,-2.16
2016-01-13 00:00:00+00:00,-22.2307692308,-22.6023809858,-23.5272727273
2016-01-14 00:00:00+00:00,-16.0,-16.3880948002,-14.2
2016-01-15 00:00:00+00:00,-12.2307692308,-12.6359160995,-11.62
2016-01-16 00:00:00+00:00,-6.76923076923,-7.192009793,-6.79
2016-01-17 00:00:00+00:00,-6.46153846154,-6.90254056276,-7.11
2016-01-18 00:00:00+00:00,-9.61538461538,-10.0752112973,-9.38
2016-01-19 00:00:00+00:00,-11.0769230769,-11.5561861406,-11.36
2016-01-20 00:00:00+00:00,-15.0769230769,-15.5762443089,-15.43
2016-01-21 00:00:00+00:00,-17.7692307692,-18.2892416002,-18.68
2016-01-22 00:00:00+00:00,-21.5384615385,-22.0798026714,-22.18
2016-01-23 00:00:00+00:00,-22.0,-22.5633210082,-23.15
2016-01-24 00:00:00+00:00,-24.0769230769,-24.6628819708,-24.88
2016-01-25 00:00:00+00:00,-26.1538461538,-26.7631089163,-26.05
2016-01-26 00:00:00+00:00,-23.8461538462,-24.4793939366,-25.43
2016-01-27 00:00:00+00:00,-25.0,-25.6578978263,-25.91
2016-01-28 00:00:00+00:00,-25.3076923077,-25.9909346658,-26.0
2016-01-29 00:00:00+00:00,-24.3846153846,-25.0938948662,-27.04
2016-01-30 00:00:00+00:00,-26.8461538462,-27.582168214,-30.56
2016-01-31 00:00:00+00:00,-22.9230769231,-23.6865284542,-21.19
2016-02-01 00:00:00+00:00,-16.3846153846,-17.1762101809,-16.23
2016-02-02 00:00:00+00:00,-20.0769230769,-20.8973703447,-21.81
2016-02-03 00:00:00+00:00,-20.1538461538,-21.0038574509,-21.3
2016-02-04 00:00:00+00:00,-23.8461538462,-24.7264422981,-25.01
2016-02-05 00:00:00+00:00,-22.9230769231,-23.8343564087,-25.48
2016-02-06 00:00:00+00:00,-24.3076923077,-25.2506766139,-24.78
2016-02-07 00:00:00+00:00,-21.6923076923,-22.66770964,-22.48
2016-02-08 00:00:00+00:00,-24.3846153846,-25.3931459252,-26.51
2016-02-09 00:00:00+00:00,-20.9230769231,-21.9654442071,-21.92
2016-02-10 00:00:00+00:00,-14.7692307692,-15.8461391882,-15.29
2016-02-11 00:00:00+00:00,-12.7692307692,-13.881379971,-13.7
2016-02-12 00:00:00+00:00,-15.8461538462,-16.9942377258,-15.97
2016-02-13 00:00:00+00:00,-17.2307692308,-18.4154748974,-17.07
2016-02-14 00:00:00+00:00,-17.2307692308,-18.4527759522,-17.26
2016-02-15 00:00:00+00:00,-16.5384615385,-17.7984396652,-17.65
2016-02-16 00:00:00+00:00,-15.6153846154,-16.9139944848,-16.31
2016-02-17 00:00:00+00:00,-18.4615384615,-19.7994292844,-21.16
2016-02-18 00:00:00+00:00,-23.3846153846,-24.7624241157,-27.51
2016-02-19 00:00:00+00:00,-22.7692307692,-24.1875809635,-26.46
2016-02-20 00:00:00+00:00,-12.3846153846,-13.8441160411,-11.7
2016-02-21 00:00:00+00:00,-19.7692307692,-21.2704751646,-23.22
2016-02-23 00:00:00+00:00,-27.3846153846,-28.9710583178,-27.51
2016-02-24 00:00:00+00:00,-26.0,-27.6298603905,-26.9666666667
2016-02-25 00:00:00+00:00,-23.7692307692,-25.4430272049,-25.54
2016-02-26 00:00:00+00:00,-22.6923076923,-24.4105371252,-24.38
2016-02-27 00:00:00+00:00,-21.4615384615,-23.2246750248,-23.51
2016-02-28 00:00:00+00:00,-18.0,-19.8084938307,-18.69
2016-02-29 00:00:00+00:00,-19.7692307692,-21.6235068392,-21.36
2016-03-01 00:00:00+00:00,-21.5384615385,-23.4389184958,-22.57
2016-03-02 00:00:00+00:00,-20.4615384615,-22.4085474854,-21.26
2016-03-03 00:00:00+00:00,-17.3846153846,-19.378519056,-19.03
2016-03-04 00:00:00+00:00,-15.5384615385,-17.5795727296,-15.5
2016-03-05 00:00:00+00:00,-15.9230769231,-18.0116777085,-18.56
2016-03-06 00:00:00+00:00,-22.3846153846,-24.5209559757,-22.69
2016-03-07 00:00:00+00:00,-16.8461538462,-19.0304515527,-15.6
2016-03-09 00:00:00+00:00,-17.9230769231,-20.2038041724,-19.39
2016-03-10 00:00:00+00:00,-18.3846153846,-20.7137443454,-19.5
2016-03-11 00:00:00+00:00,-18.0,-20.377606623,-19.37
2016-03-12 00:00:00+00:00,-18.6153846154,-21.0415072542,-20.0
2016-03-13 00:00:00+00:00,-16.7692307692,-19.2438693592,-18.93
2016-03-14 00:00:00+00:00,-12.6923076923,-15.2154229745,-12.64
2016-03-15 00:00:00+00:00,-8.15384615385,-10.7253589468,-10.54
2016-03-16 00:00:00+00:00,-14.3846153846,-17.0044059066,-16.77
2016-03-17 00:00:00+00:00,-17.4615384615,-20.129445705,-18.32
2016-03-18 00:00:00+00:00,-15.9230769231,-18.6388980842,-16.69
2016-03-19 00:00:00+00:00,-14.8461538462,-17.6096438114,-16.51
2016-03-20 00:00:00+00:00,-13.2307692308,-16.0416401222,-17.22
2016-03-21 00:00:00+00:00,-11.7692307692,-14.6271515512,-15.21
2016-03-22 00:00:00+00:00,-19.2307692308,-22.1353653791,-24.51
2016-03-23 00:00:00+00:00,-15.0769230769,-18.0277763131,-16.81
2016-03-25 00:00:00+00:00,-15.8461538462,-18.8880904737,-18.12
2016-03-26 00:00:00+00:00,-15.6153846154,-18.7020593109,-20.51
2016-03-27 00:00:00+00:00,-14.4615384615,-17.5923566145,-16.57
2016-03-29 00:00:00+00:00,-7.76923076923,-10.9863759006,-18.31
2016-03-30 00:00:00+00:00,-9.84615384615,-13.1053948948,-17.01
2016-03-31 00:00:00+00:00,-15.1538461538,-18.4544134483,-20.75
2016-04-01 00:00:00+00:00,-11.9230769231,-15.2641577687,-15.45
2016-04-02 00:00:00+00:00,-8.07692307692,-11.4576622002,-10.43
2016-04-03 00:00:00+00:00,-6.0,-9.4195000669,-13.24
2016-04-04 00:00:00+00:00,-12.6923076923,-16.1496299003,-17.09
2016-04-05 00:00:00+00:00,-14.4615384615,-17.9557032055,-16.93
2016-04-06 00:00:00+00:00,-18.2307692308,-21.7607568411,-19.86
2016-04-07 00:00:00+00:00,-14.1538461538,-17.7185977079,-15.92
2016-04-08 00:00:00+00:00,-10.9230769231,-14.5214951271,-16.28
2016-04-09 00:00:00+00:00,-8.23076923077,-11.8617193727,-10.33
2016-04-11 00:00:00+00:00,-5.84615384615,-9.5386192317,-11.49
2016-04-12 00:00:00+00:00,-2.53846153846,-6.25984077143,-12.66
2016-04-13 00:00:00+00:00,-6.0,-9.74901958245,-7.7
2016-04-14 00:00:00+00:00,-3.61538461538,-7.39073940059,-8.74
2016-04-15 00:00:00+00:00,-8.30769230769,-12.1080468429,-12.9444444444
2016-04-16 00:00:00+00:00,0.692307692308,-3.13168223502,-2.24
2016-04-17 00:00:00+00:00,-6.07692307692,-9.92315658988,-7.7
2016-04-18 00:00:00+00:00,-7.76923076923,-11.6362901223,-10.56
2016-04-19 00:00:00+00:00,-5.38461538462,-9.27105845337,-10.87
2016-04-20 00:00:00+00:00,-6.23076923077,-10.1351311193,-6.79
2016-04-21 00:00:00+00:00,-9.46153846154,-13.3823331548,-11.9
2016-04-22 00:00:00+00:00,-8.30769230769,-12.2434143648,-14.25
2016-04-23 00:00:00+00:00,-7.76923076923,-11.7183570556,-11.37
2016-04-24 00:00:00+00:00,-9.23076923077,-13.1917606848,-12.6
2016-04-26 00:00:00+00:00,1.84615384615,-2.13389607062,1.28
2016-04-27 00:00:00+00:00,2.84615384615,-1.14106661202,1.01
2016-04-28 00:00:00+00:00,2.84615384615,-1.14665262996,-1.92
2016-04-29 00:00:00+00:00,4.23076923077,0.23396795111,0.65
2016-04-30 00:00:00+00:00,-0.230769230769,-4.22996931076,-3.98
2016-05-01 00:00:00+00:00,2.46153846154,-1.53846153846,-2.74
2016-05-03 00:00:00+00:00,3.76923076923,-0.227570510428,0.88
2016-05-04 00:00:00+00:00,0.769230769231,-3.22357570688,-1.59
2016-05-05 00:00:00+00:00,-1.07692307692,-5.0641435351,-6.88
2016-05-06 00:00:00+00:00,-1.07692307692,-5.05697299369,-5.59
2016-05-07 00:00:00+00:00,1.38461538462,-2.586688047,-5.68181818182
2016-05-08 00:00:00+00:00,0.307692307692,-3.65329914638,-3.99
2016-05-09 00:00:00+00:00,0.461538461538,-3.48758782482,-2.3
2016-05-10 00:00:00+00:00,2.69230769231,-1.24341436478,-1.65
2016-05-11 00:00:00+00:00,5.07692307692,1.1561283837,1.11
2016-05-12 00:00:00+00:00,2.92307692308,-0.981284965485,0.09
2016-05-13 00:00:00+00:00,2.07692307692,-1.80951999183,-0.69
2016-05-14 00:00:00+00:00,7.46153846154,3.59447910845,2.96
2016-05-15 00:00:00+00:00,7.23076923077,3.38453571782,2.82
2016-05-16 00:00:00+00:00,10.3076923077,6.48370238036,3.45
2016-05-17 00:00:00+00:00,7.30769230769,3.50733777248,4.3
2016-05-18 00:00:00+00:00,4.53846153846,0.763106753259,-0.13
2016-05-19 00:00:00+00:00,4.38461538462,0.635595802165,-0.68
2016-05-20 00:00:00+00:00,1.15384615385,-2.56753307912,-1.32
2016-05-21 00:00:00+00:00,1.69230769231,-2.00015769324,-0.6
2016-05-22 00:00:00+00:00,0.461538461538,-3.20077250991,-0.5
2016-05-23 00:00:00+00:00,3.92307692308,0.29212678113,0.36
2016-05-24 00:00:00+00:00,2.69230769231,-0.906110511673,-1.66
2016-05-25 00:00:00+00:00,2.53846153846,-1.02629001556,0.45
2016-05-26 00:00:00+00:00,3.92307692308,0.393089312739,0.5
2016-05-27 00:00:00+00:00,3.69230769231,0.198142948392,-0.07
2016-05-28 00:00:00+00:00,3.15384615385,-0.303476054192,-0.19
2016-05-29 00:00:00+00:00,3.30769230769,-0.111807759206,-1.08
2016-05-30 00:00:00+00:00,1.84615384615,-1.53458527714,-1.33
2016-05-31 00:00:00+00:00,2.07692307692,-1.26415776872,-1.825
2016-06-01 00:00:00+00:00,2.84615384615,-0.454413448338,-0.354545454545
2016-06-02 00:00:00+00:00,4.23076923077,0.971528182094,0.05
2016-06-03 00:00:00+00:00,2.15384615385,-1.06329897751,0.37
2016-06-04 00:00:00+00:00,3.46153846154,0.287215525475,1.32
2016-06-05 00:00:00+00:00,2.69230769231,-0.43851046066,-0.06
2016-06-06 00:00:00+00:00,2.23076923077,-0.855905464729,-0.16
2016-06-07 00:00:00+00:00,1.30769230769,-1.73424431984,0.25
2016-06-08 00:00:00+00:00,2.69230769231,-0.304340398992,1.49
2016-06-09 00:00:00+00:00,3.15384615385,0.202992917712,2.38
2016-06-10 00:00:00+00:00,7.38461538462,4.48001923632,3.46
2016-06-12 00:00:00+00:00,5.69230769231,2.88143680083,2.23
2016-06-13 00:00:00+00:00,5.38461538462,2.62112541934,2.2
2016-06-14 00:00:00+00:00,6.46153846154,3.74571730038,3.2
2016-06-15 00:00:00+00:00,9.38461538462,6.71670814118,5.3625
2016-06-16 00:00:00+00:00,7.30769230769,4.68790178575,4.3625
2016-06-17 00:00:00+00:00,8.76923076923,6.19771797628,5.2625
2016-06-20 00:00:00+00:00,10.5384615385,8.11233889961,9.0625
2016-06-22 00:00:00+00:00,1.38461538462,-0.944513576192,1.2125
2016-06-23 00:00:00+00:00,3.0,0.71927275065,1.4875
2016-06-27 00:00:00+00:00,3.53846153846,1.44986075303,1.775
2016-06-28 00:00:00+00:00,6.30769230769,4.26658111651,3.225
2016-06-29 00:00:00+00:00,15.0769230769,13.0830194056,11.4875
2016-06-30 00:00:00+00:00,13.9230769231,11.9760678992,12.525
2016-07-03 00:00:00+00:00,2.92307692308,1.11458309238,2.75
2016-07-04 00:00:00+00:00,1.38461538462,-0.378521178606,1.075
2016-07-05 00:00:00+00:00,2.0,0.281770567157,0.3625
2016-07-06 00:00:00+00:00,8.46153846154,6.78774202589,7.1625
2016-07-07 00:00:00+00:00,9.61538461538,7.98552422493,7.95714285714
2016-07-08 00:00:00+00:00,6.30769230769,4.72124937453,3.975
2016-07-11 00:00:00+00:00,5.0,3.54049934351,3.8
2016-07-12 00:00:00+00:00,7.23076923077,5.81241903653,5.49
2016-07-13 00:00:00+00:00,10.6923076923,9.31449896124,9.76
2016-07-14 00:00:00+00:00,3.61538461538,2.27749379251,3.08
2016-07-15 00:00:00+00:00,3.76923076923,2.4706208998,2.37
2016-07-16 00:00:00+00:00,9.76923076923,8.50925264244,10.21
2016-07-17 00:00:00+00:00,9.30769230769,8.08568558622,10.37
2016-07-19 00:00:00+00:00,9.23076923077,8.08268535113,6.73
2016-07-20 00:00:00+00:00,12.4615384615,11.3493892597,11.72
2016-07-21 00:00:00+00:00,10.0,8.92309158101,9.69
2016-07-22 00:00:00+00:00,4.61538461538,3.57301733133,3.69
2016-07-23 00:00:00+00:00,4.0,2.99146945943,3.53
2016-07-24 00:00:00+00:00,13.1538461538,12.1784442061,9.84
2016-07-25 00:00:00+00:00,11.6153846154,10.6724003092,6.9
2016-07-26 00:00:00+00:00,13.6923076923,12.7810282067,12.525
2016-07-27 00:00:00+00:00,11.3846153846,10.5043269326,10.4125
2016-07-28 00:00:00+00:00,5.92307692308,5.07306562598,4.9625
2016-07-29 00:00:00+00:00,6.07692307692,5.25647580911,4.34285714286
2016-08-02 00:00:00+00:00,17.3846153846,16.675335903,17.875
2016-08-03 00:00:00+00:00,16.3846153846,15.7013730265,15.625
2016-08-04 00:00:00+00:00,14.0,13.3421021737,12.575
2016-08-05 00:00:00+00:00,9.92307692308,9.28983683259,8.5625
2016-08-09 00:00:00+00:00,9.69230769231,9.15096655936,10.0375
2016-08-10 00:00:00+00:00,5.38461538462,4.86460455367,3.27142857143
2016-08-11 00:00:00+00:00,5.69230769231,5.19298646032,4.8125
2016-08-17 00:00:00+00:00,10.7692307692,10.3811359691,8.375
2016-08-18 00:00:00+00:00,11.2307692308,10.8591574757,8.825
2016-08-19 00:00:00+00:00,17.1538461538,16.798159684,18.4875
2016-08-22 00:00:00+00:00,10.6153846154,10.3042425406,12.15
2016-08-23 00:00:00+00:00,10.8461538462,10.5488217628,9.9
2016-08-24 00:00:00+00:00,5.69230769231,5.40828627735,5.35
2016-08-25 00:00:00+00:00,6.92307692308,6.65187879868,6.5625
2016-08-26 00:00:00+00:00,9.7,9.44114976788,9.75
2016-08-29 00:00:00+00:00,8.0,7.77546094866,6.25
2016-08-30 00:00:00+00:00,5.69230769231,5.47833473483,5.1375
2016-08-31 00:00:00+00:00,5.38461538462,5.18079285953,5.05
2016-09-01 00:00:00+00:00,5.84615384615,5.65207788396,4.425
2016-09-02 00:00:00+00:00,5.0,4.81527843448,3.7375
